symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
GLD,LONG,2024-06-05 16:00:00,2025-11-21 16:00:00,217.82000732421875,374.2699890136719,1,156.44998168945312,0.5920899963378906,155.85789169311522,71.8253495679035,534.0
SMH,LONG,2024-08-29 16:00:00,2025-11-25 16:00:00,236.12545776367188,338.955322265625,1,102.82986450195312,0.575080780029297,102.25478372192383,43.548825897828955,453.0
SMH,LONG,2024-09-03 16:00:00,2025-12-03 16:00:00,223.50086975097656,363.23974609375,1,139.73887634277344,0.5867406158447266,139.15213572692872,62.522743870513665,456.0
SMH,LONG,2024-09-06 16:00:00,2025-12-09 16:00:00,213.38731384277344,367.8553771972656,1,154.4680633544922,0.581242691040039,153.88682066345214,72.3885879496596,459.0
GLD,LONG,2024-06-05 16:00:00,2025-12-12 16:00:00,217.82000732421875,395.44000244140625,1,177.6199951171875,0.613260009765625,177.0067351074219,81.54438947052523,555.0
GLD,LONG,2024-06-13 16:00:00,2025-12-12 16:00:00,212.97000122070312,395.44000244140625,1,182.47000122070312,0.6084100036621094,181.86159121704102,85.6787341760906,547.0
SMH,LONG,2024-10-02 16:00:00,2025-12-30 16:00:00,240.50238037109375,363.30999755859375,1,122.8076171875,0.6038123779296874,122.20380480957031,51.06295288970053,454.0
SMH,LONG,2024-10-15 16:00:00,2026-01-05 16:00:00,245.3060760498047,377.5899963378906,1,132.28392028808594,0.6228960723876953,131.66102421569823,53.926067555386695,447.0
GLD,LONG,2024-06-13 16:00:00,2026-01-13 16:00:00,212.97000122070312,421.6300048828125,1,208.66000366210938,0.6346000061035156,208.02540365600586,97.97624194304848,579.0
GLD,LONG,2024-07-09 16:00:00,2026-01-20 16:00:00,218.55999755859375,437.2300109863281,1,218.67001342773438,0.6557900085449219,218.01422341918945,100.05033669032284,560.0
GLD,LONG,2024-07-23 16:00:00,2026-01-20 16:00:00,222.5800018310547,437.2300109863281,1,214.65000915527344,0.6598100128173828,213.99019914245605,96.43723936986919,546.0
GLD,LONG,2024-08-09 16:00:00,2026-01-26 16:00:00,224.55999755859375,464.70001220703125,1,240.1400146484375,0.689260009765625,239.45075463867187,106.93801979837416,535.0
SMH,LONG,2024-10-31 16:00:00,2026-02-02 16:00:00,239.86717224121094,407.9700012207031,2,336.2056579589844,1.295674346923828,334.90998361206056,70.08163201692628,459.0
SMH,LONG,2024-11-18 16:00:00,2026-02-02 16:00:00,239.7282257080078,407.9700012207031,1,168.2417755126953,0.6476982269287109,167.5940772857666,70.18021136885902,441.0
SMH,LONG,2024-11-20 16:00:00,2026-02-02 16:00:00,240.72071838378906,407.9700012207031,1,167.24928283691406,0.6486907196044922,166.60059211730956,69.47855754163335,439.0
GLD,LONG,2024-08-14 16:00:00,2026-02-04 16:00:00,226.1999969482422,453.9700012207031,2,455.5400085449219,1.3603399963378906,454.179668548584,100.69407928620704,539.0
GLD,LONG,2024-09-10 16:00:00,2026-02-04 16:00:00,232.6199951171875,453.9700012207031,1,221.35000610351562,0.6865899963378906,220.66341610717774,95.15519334097038,512.0
SMH,LONG,2024-11-26 16:00:00,2026-02-06 16:00:00,239.609130859375,401.6499938964844,1,162.04086303710938,0.6412591247558593,161.3996039123535,67.6271653154195,437.0
SMH,LONG,2024-12-10 16:00:00,2026-02-12 16:00:00,238.0806884765625,406.1099853515625,1,168.029296875,0.644190673828125,167.38510620117188,70.57661751156328,429.0
GLD,LONG,2024-09-12 16:00:00,2026-02-20 16:00:00,236.3300018310547,468.6199951171875,1,232.2899932861328,0.7049499969482422,231.58504328918457,98.29052235703448,526.0
