ts,symbol,side,qty,price,cost,venue
2026-03-03 09:35:00,AMX,SELL,410,24.62,8.721388800000001,XNYS
2026-03-03 09:35:00,FSM,SELL,834,12.635,14.154617767499998,XNYS
2026-03-03 09:35:00,HSY,SELL,45,234.96,13.533960330000001,XNYS
2026-03-03 09:35:00,KMI,BUY,309,33.74,3.6382946984999993,XNYS
2026-03-03 09:35:00,OXY,BUY,199,52.375,2.1903146437500003,XNYS
2026-03-04 09:35:00,TIGO,SELL,141,72.53,24.5058017625,XNAS
2026-03-04 09:35:00,PARR,BUY,210,49.9,20.9276109,XNYS
2026-03-04 09:35:00,HSY,BUY,45,229.21,13.20275386125,XNYS
2026-03-04 09:35:00,AMX,BUY,424,24.73,9.059489280000001,XNYS
2026-03-05 09:35:00,FDX,SELL,27,364.97,6.106148833500001,XNYS
2026-03-05 09:35:00,KMI,SELL,309,33.55,3.6178063762499995,XNYS
2026-03-05 09:35:00,CF,BUY,92,112.0,14.807620799999999,XNYS
2026-03-06 09:35:00,HSY,SELL,45,223.88,12.895739865,XNYS
2026-03-06 09:35:00,PARR,SELL,210,49.82,20.894059620000004,XNYS
2026-03-06 09:35:00,PBR,BUY,576,18.02,11.511147168,XNYS
2026-03-06 09:35:00,WM,BUY,42,243.37,11.335943398500003,XNYS
2026-03-09 09:35:00,CF,SELL,92,110.2,14.56964118,XNYS
2026-03-09 09:35:00,OXY,SELL,199,53.25,2.2269070125000003,XNYS
2026-03-09 09:35:00,NTR,BUY,136,75.45,5.17857111,XNYS
2026-03-09 09:35:00,SU,BUY,180,57.36,1.9908795599999998,XNYS
2026-03-10 09:35:00,PBR,SELL,576,18.3,11.690010720000004,XNYS
2026-03-10 09:35:00,SU,SELL,180,57.26,1.9874087099999997,XNYS
2026-03-10 09:35:00,WM,SELL,42,235.17,10.9539951885,XNYS
2026-03-10 09:35:00,NYT,BUY,130,78.65,9.3492828,XNYS
2026-03-10 09:35:00,HTO,BUY,179,57.12,12.609084348,XNAS
2026-03-10 09:35:00,VRT,BUY,37,272.11,7.49592981675,XNYS
2026-03-11 09:35:00,AM,SELL,494,22.89,11.321794575000002,XNYS
2026-03-11 09:35:00,AMX,SELL,424,23.36,8.557608960000001,XNYS
2026-03-11 09:35:00,TRGP,SELL,42,235.33,11.448475038,XNYS
2026-03-11 09:35:00,PBR,BUY,536,19.16,11.389420584000002,XNYS
2026-03-11 09:35:00,REX,BUY,260,39.39,11.357968635,XNYS
2026-03-11 09:35:00,LBRT,BUY,348,29.5,9.262498499999998,XNYS
2026-03-11 09:35:00,BP,BUY,246,41.76,11.392969464,XNYS
2026-03-12 09:35:00,VRT,SELL,37,265.2,7.30557711,XNYS
2026-03-12 09:35:00,DAR,BUY,184,56.32,9.727635455999998,XNYS
2026-03-13 09:35:00,DAR,SELL,184,54.76,9.458191007999998,XNYS
2026-03-13 09:35:00,CF,BUY,83,123.93,14.782026494250001,XNYS
2026-03-16 09:35:00,HTO,SELL,179,59.0,13.024089225,XNAS
2026-03-16 09:35:00,NTR,SELL,136,78.4,5.38104672,XNYS
2026-03-16 09:35:00,EQNR,BUY,283,36.43,3.1060518547500005,XNYS
2026-03-17 09:35:00,LBRT,SELL,348,31.25,9.811968749999998,XNYS
2026-03-17 09:35:00,NYT,SELL,130,79.91,9.49906152,XNYS
2026-03-17 09:35:00,VIST,BUY,150,69.65,23.328222750000002,XNYS
2026-03-17 09:35:00,RRC,BUY,240,43.45,3.1065012000000003,XNYS
2026-03-17 09:35:00,SU,BUY,169,61.63,2.0083630027500003,XNYS
2026-03-19 09:35:00,EQNR,SELL,283,40.81,3.4794942682500003,XNYS
2026-03-19 09:35:00,AGRO,BUY,747,14.37,11.90470686975,XNYS
2026-03-20 09:35:00,BP,SELL,246,43.03,11.739451054500003,XNYS
2026-03-20 09:35:00,CF,SELL,83,115.22,13.743121864499999,XNYS
2026-03-20 09:35:00,PBR,SELL,536,18.74,11.139756876000002,XNYS
2026-03-20 09:35:00,REX,SELL,260,38.8,11.1878442,XNYS
2026-03-20 09:35:00,SDOW,BUY,294,35.475,11.566742591250001,ARCX
