ts,symbol,side,qty,price,cost,venue
2026-04-16 09:35:00,FTI,BUY,139,70.61,6.3688172309999995,XNYS
2026-04-17 09:35:00,EQNR,SELL,262,35.68,2.816366904,XNYS
2026-04-17 09:35:00,MTDR,SELL,163,55.97,10.452347127,XNYS
2026-04-20 09:35:00,FTI,SELL,139,70.9,6.39497439,XNYS
2026-04-20 09:35:00,EQNR,BUY,266,36.82,2.9507235030000003,XNYS
2026-04-21 09:35:00,POWI,BUY,141,69.89,31.744514999250004,XNAS
2026-04-21 09:35:00,MTZ,BUY,26,378.31,26.114739299999997,XNYS
2026-04-21 09:35:00,AMD,BUY,33,291.215,8.378801578125,XNAS
2026-04-22 09:35:00,BNO,BUY,194,51.33,11.043693130500001,ARCX
2026-04-23 09:35:00,POWI,SELL,141,74.99,34.06096980675,XNAS
2026-04-24 09:35:00,AMD,SELL,33,346.32,9.964275749999999,XNAS
2026-04-24 09:35:00,MTZ,SELL,26,380.69,26.279030700000003,XNYS
2026-04-27 09:35:00,MTZ,BUY,27,377.03,27.027395549999998,XNYS
2026-04-27 09:35:00,MPWR,BUY,6,1527.315,35.237448022500004,XNAS
2026-04-28 09:35:00,PUMP,SELL,707,17.91,14.04288488925,XNYS
2026-04-29 09:35:00,KGS,SELL,161,66.58,21.624741242999995,XNYS
2026-04-29 09:35:00,WTTR,BUY,629,16.74,11.677434376499999,XNYS
2026-04-29 09:35:00,FTI,BUY,141,74.625,6.8278069125,XNYS
2026-04-30 09:35:00,MTZ,SELL,27,406.88,29.167192800000002,XNYS
2026-05-01 09:35:00,EQNR,SELL,266,40.68,3.2600606219999997,XNYS
2026-05-01 09:35:00,FTI,SELL,141,75.755,6.9311961495,XNYS
2026-05-01 09:35:00,WTTR,SELL,629,16.45,11.47513712625,XNYS
2026-05-01 09:35:00,ASX,BUY,327,32.48,2.972806704,XNYS
2026-05-04 09:35:00,BNO,SELL,194,58.71,12.6315064035,ARCX
2026-05-04 09:35:00,STM,BUY,190,55.98,3.66629814,XNYS
